WMO_NUM,station_number,station_name,LATITUDE,LONGITUDE
95214,1006,WYNDHAM AERO,-15.51,128.1503
94102,1007,TROUGHTON ISLAND,-13.7542,126.1485
,1013,WYNDHAM,-15.4869,128.1236
94211,1018,MOUNT ELIZABETH,-16.4181,126.1025
94100,1019,KALUMBURU,-14.2964,126.6453
95101,1020,TRUSCOTT,-14.09,126.3867
94215,1025,DOONGAN,-15.3797,126.3114
99201,2012,HALLS CREEK METEOROLOGICAL OFFICE,-18.2291,127.6636
94213,2032,WARMUN,-17.0154,128.2174
94216,2056,KUNUNURRA AERO,-15.7814,128.71
94217,2064,ARGYLE AERODROME,-16.638,128.4516
94212,2079,HALLS CREEK AIRPORT,-18.2337,127.6666
94203,3003,BROOME AIRPORT,-17.9475,122.2352
94202,3030,BIDYADANGA,-18.6844,121.7803
95205,3032,DERBY AERO,-17.3706,123.6611
94201,3057,CYGNET BAY,-16.4513,123.0087
94204,3080,CURTIN AERO,-17.5768,123.8297
94206,3093,FITZROY CROSSING AERO,-18.1814,125.5619
95204,3096,WEST ROEBUCK,-17.8964,122.3122
95202,3102,BROOME NTC AWS,-18.0015,122.2176
95208,3108,YAMPI SOUND (DEFENCE),-16.7671,123.981
,3109,BROOME NTC AWS COMPARISON,-18.0008,122.2183
94200,4019,MANDORA,-19.7419,120.8433
94311,4028,PARDOO STATION,-20.1078,119.5811
94312,4032,PORT HEDLAND AIRPORT,-20.3725,118.6317
,4035,ROEBOURNE,-20.7767,117.1456
95307,4083,KARRATHA AERO,-20.7097,116.7742
94308,4090,ROEBOURNE AERO,-20.7594,117.1583
94307,4095,LEGENDRE ISLAND,-20.3583,116.8431
94310,4100,BEDOUT ISLAND,-19.5894,119.1
95317,4106,MARBLE BAR,-21.1756,119.7497
94302,5007,LEARMONTH AIRPORT,-22.2406,114.0967
94306,5008,MARDIE,-21.1906,115.9797
95305,5017,ONSLOW AIRPORT,-21.6689,115.1092
94313,5026,WITTENOOM,-22.2425,118.3358
,5051,EXMOUTH TOWN,-21.9303,114.126
94303,5084,THEVENARD ISLAND,-21.4609,115.0188
95304,5094,BARROW ISLAND AIRPORT,-20.874,115.4066
94330,5098,KARIJINI NORTH,-22.2999,118.4498
94300,6011,CARNARVON AIRPORT,-24.8878,113.67
94410,6022,GASCOYNE JUNCTION,-25.0544,115.21
94402,6044,DENHAM,-25.9265,113.5325
94318,6072,EMU CREEK STATION,-23.0314,115.0414
94422,6099,MURCHISON,-26.8956,115.9567
95402,6105,SHARK BAY AIRPORT,-25.8925,113.5772
95301,6108,CAPE CUVIER WHARF,-24.2201,113.3975
94430,7045,MEEKATHARRA AIRPORT,-26.6136,118.5372
,7080,THREE RIVERS,-25.1256,119.1514
94404,7139,PAYNES FIND,-29.2708,117.6836
94317,7176,NEWMAN AERO,-23.4213,119.8023
94316,7185,PARABURDOO AERO,-23.1726,117.7493
94429,7600,MOUNT MAGNET AERO,-28.1156,117.8425
94415,8025,CARNAMAH,-29.6883,115.8857
94411,8095,MULLEWA,-28.5367,115.5142
94622,8137,WONGAN HILLS,-30.8917,116.7186
94414,8225,ENEABBA,-29.8183,115.2722
94401,8251,KALBARRI,-27.7119,114.165
94405,8290,NORTH ISLAND,-28.3009,113.5937
94417,8296,MORAWA AIRPORT,-29.2039,116.0247
95629,8297,DALWALLINU,-30.2761,116.6714
94403,8315,GERALDTON AIRPORT,-28.8047,114.6989
94610,9021,PERTH AIRPORT,-31.9275,115.9764
,9030,MUNDARING,-31.8978,116.1581
94603,9037,BADGINGARRA RESEARCH STN,-30.3381,115.5394
94612,9053,PEARCE RAAF,-31.6669,116.0189
95620,9091,INNER DOLPHIN PYLON,-31.9889,115.8311
95604,9106,GOSNELLS CITY,-32.0481,115.9844
95614,9111,KARNET,-32.4389,116.0789
95606,9114,LANCELIN,-31.016,115.3322
95600,9131,JURIEN BAY,-30.3081,115.0311
94609,9172,JANDAKOT AERO,-32.1011,115.8794
95612,9178,GINGIN AERO,-31.4628,115.8642
94602,9193,ROTTNEST ISLAND,-32.0069,115.5022
95608,9194,MEDINA RESEARCH CENTRE,-32.2208,115.8075
94615,9204,GOOSEBERRY HILL,-31.9414,116.0506
94607,9214,OCEAN REEF,-31.7594,115.7278
94614,9215,SWANBOURNE,-31.956,115.7619
94618,9224,FREMANTLE PORT,-32.0544,115.7414
94608,9225,PERTH METRO,-31.9192,115.8728
95610,9240,BICKLEY,-32.0072,116.1369
99254,9254,ARMAMENT JETTY,-32.1758,115.6808
99255,9255,COLPOYS POINT,-32.2272,115.6994
95607,9256,GARDEN ISLAND HSF,-32.2433,115.6839
95605,9265,HILLARYS BOAT HARBOUR NTC AWS,-31.8256,115.7386
95609,9280,LANCELIN (DEFENCE),-30.8392,115.2283
94795,9281,MILLENDON (SWAN VALLEY),-31.8112,116.0227
94801,9500,ALBANY,-35.0289,117.8808
94601,9518,CAPE LEEUWIN,-34.3728,115.1358
94600,9519,CAPE NATURALISTE,-33.5372,115.0189
95622,9534,DONNYBROOK,-33.5719,115.8247
94620,9538,DWELLINGUP,-32.7103,116.0594
95638,9542,ESPERANCE AERO,-33.6825,121.8275
95630,9569,BUSSELTON,-33.655,115.3194
94617,9573,MANJIMUP,-34.2508,116.145
94630,9581,MOUNT BARKER,-34.625,117.6361
95611,9603,BUSSELTON AERO,-33.6818,115.4026
95632,9617,BRIDGETOWN,-33.9486,116.1311
94802,9741,ALBANY AIRPORT,-34.9414,117.8022
95641,9746,WITCHCLIFFE,-34.0281,115.1042
94638,9789,ESPERANCE,-33.83,121.8925
94640,9871,WINDY HARBOUR,-34.8373,116.026
95602,9937,BUSSELTON JETTY,-33.6294,115.3383
95635,9961,HOPETOUN NORTH,-33.9306,120.1283
94631,9964,ROCKY GULLY,-34.5714,117.0106
94604,9965,BUNBURY,-33.3567,115.6447
95617,9968,SHANNON,-34.5683,116.3367
94605,9977,MANDURAH,-32.5219,115.7119
99694,9983,STYLES TOWER,-33.9123,115.8999
95621,9994,COLLIE EAST,-33.3608,116.1717
95647,9998,NORTH WALPOLE,-34.9469,116.7222
94802,9999,ALBANY AIRPORT,-34.9411,117.8158
94632,10007,BENCUBBIN,-30.8081,117.8603
95603,10073,KELLERBERRIN,-31.6183,117.7217
95624,10092,MERREDIN,-31.4756,118.2789
,10102,MUKINBUDIN,-30.9153,118.2105
94621,10111,NORTHAM,-31.6508,116.6586
95625,10286,CUNDERDIN AIRFIELD,-31.6219,117.2217
94623,10311,YORK,-31.8997,116.765
95615,10515,BEVERLEY,-32.1083,116.9247
94625,10524,BROOKTON,-32.3728,117.0086
94633,10536,CORRIGIN,-32.3292,117.8733
95627,10568,HYDEN,-32.4419,118.8983
95626,10612,NAREMBEEN,-32.0656,118.3956
94627,10614,NARROGIN,-32.9342,117.1797
95628,10622,ONGERUP,-33.9634,118.4788
95616,10626,PINGELLY,-32.5336,117.0831
94636,10633,RAVENSTHORPE,-33.5803,120.0458
95618,10647,WAGIN,-33.3075,117.3403
94628,10692,NEWDEGATE RESEARCH STATION,-33.1129,118.84
95636,10905,JACUP,-33.8878,119.1092
95637,10911,LAKE GRACE,-33.1006,118.4647
94641,10916,KATANNING,-33.6856,117.6064
95640,10917,WANDERING,-32.6722,116.6706
94647,11003,EUCLA,-31.6797,128.8958
94642,11017,BALLADONIA,-32.4569,123.8653
94645,11019,EYRE,-32.2464,126.3008
95646,11052,FORREST,-30.8453,128.1092
94644,11053,RED ROCKS POINT,-32.2028,127.5297
95642,12009,NORSEMAN AERO,-32.2147,121.7547
94637,12038,KALGOORLIE-BOULDER AIRPORT,-30.7847,121.4533
95644,12044,MUNGLINUP WEST,-33.5547,120.6997
,12046,LEONORA,-28.8879,121.3302
95639,12071,SALMON GUMS RES.STN.,-32.9869,121.6239
94440,12090,YEELIRRIE,-27.2842,120.0931
94444,12239,BULGA DOWNS,-28.4967,119.7436
94450,12241,LEONORA AERO,-28.8789,121.3186
94449,12305,LAVERTON AERO,-28.6133,122.4236
95448,12314,LEINSTER AERO,-27.8386,120.7031
95634,12320,SOUTHERN CROSS AIRFIELD,-31.2353,119.3564
94320,13007,BALGO HILLS,-20.1417,127.9867
94457,13011,WARBURTON AIRFIELD,-26.1317,126.5839
94439,13012,WILUNA,-26.5914,120.2258
94451,13015,CARNEGIE,-25.7964,122.9753
94461,13017,GILES METEOROLOGICAL OFFICE,-25.0341,128.301
94319,13030,TELFER AERO,-21.7125,122.2281
95439,13044,WILUNA AERO,-26.6273,120.2195
94315,13045,BALGO HILLS ASA,-20.135,127.9892
94120,14015,DARWIN AIRPORT,-12.4239,130.8925
99501,14023,GUNN POINT,-12.249,131.0449
99510,14031,CHARLES POINT,-12.3895,130.6306
95121,14041,MIDDLE POINT,-12.605,131.2988
,14042,OENPELLI,-12.3236,133.0579
94114,14056,FISH REEF MARINE,-12.4322,130.4428
95122,14072,DARWIN NTC AWS,-12.4719,130.8458
94119,14142,PIRLANGIMPI AIRPORT,-11.4021,130.4217
94134,14153,BLACK POINT,-11.1538,132.143
94137,14198,JABIRU AIRPORT,-12.6592,132.894
94129,14245,CAPE DON,-11.3081,131.7651
94121,14253,CHANNEL POINT,-13.1672,130.1226
94127,14254,POINT STUART,-12.2403,131.8785
94125,14272,BATCHELOR AIRPORT,-13.0544,131.0252
94135,14274,MCCLUER ISLAND,-11.0468,132.9791
94116,14277,DUM IN MIRRIE AIRSTRIP,-12.635,130.3725
94106,14299,NGUKURR AIRPORT,-14.7236,134.7456
94132,14305,KATHERINE COUNTRY CLUB,-14.4728,132.2612
94108,14308,CROKER ISLAND AIRPORT,-11.1629,132.4813
94109,14309,MURGANELLA AIRSTRIP,-11.5485,132.9266
94110,14310,OENPELLI AIRPORT,-12.3272,133.0069
94105,14314,NOONAMAH AIRSTRIP,-12.6099,131.0474
94139,14401,WARRUWI AIRPORT,-11.65,133.3797
94140,14404,MILINGIMBI AIRPORT,-12.0932,134.8919
95142,14405,MANINGRIDA AIRPORT,-12.0569,134.2339
94154,14406,GROOTE EYLANDT NTC AWS,-13.86,136.4158
,14505,NUMBULWAR,-14.2786,135.739
94150,14508,GOVE AIRPORT,-12.2741,136.8201
95146,14517,NGAYAWILI,-11.9971,135.5726
94153,14518,GROOTE EYLANDT AIRPORT,-13.9746,136.463
94237,14612,LARRIMAH,-15.5748,133.2137
94234,14626,DALY WATERS AIRSTRIP,-16.2637,133.3782
94143,14627,BULMAN,-13.6715,134.3415
94248,14703,CENTRE ISLAND,-15.7426,136.8192
94239,14704,MCARTHUR RIVER MINE AIRPORT,-16.4423,136.076
94258,14707,WOLLOGORANG,-17.2122,137.9462
94152,14723,BORROLOOLA AIRPORT,-16.0755,136.3041
94221,14808,BRADSHAW - ANGALLARI VALLEY (DEFENCE),-15.4397,130.5731
94232,14825,VICTORIA RIVER DOWNS,-16.403,131.0145
94231,14829,LAJAMANU AIRPORT,-18.3324,130.6361
94229,14840,WAVE HILL,-17.3869,131.1166
,14847,KIDMAN SPRINGS,-16.1177,130.9558
94220,14850,TIMBER CREEK,-15.6614,130.4808
94128,14901,DOUGLAS RIVER RESEARCH FARM,-13.8345,131.1872
,14903,KATHERINE AVIATION MUSEUM,-14.4437,132.2737
94141,14909,CENTRAL ARNHEM PLATEAU,-13.3275,133.0861
94131,14932,TINDAL RAAF,-14.5229,132.3826
94117,14938,MANGO FARM,-13.7379,130.6834
95111,14948,PORT KEATS AIRPORT,-14.2494,129.5282
94225,14949,DELAMERE WEAPONS RANGE,-15.7441,131.9181
94130,14954,BRADSHAW,-14.9408,130.8091
,14960,PINE CREEK COUNCIL,-13.8243,131.832
94222,14981,BRADSHAW - KOOLENDONG VALLEY (DEFENCE),-15.1853,130.1169
94161,14982,KANGAROO FLATS (DEFENCE),-12.7934,130.8542
94162,14983,MOUNT BUNDEY NORTH (DEFENCE),-12.9141,131.8663
94112,14984,MOUNT BUNDEY SOUTH (DEFENCE),-13.0889,131.8478
99179,14988,KNUCKEY LAGOON,-12.4422,130.9556
94242,15085,BRUNETTE DOWNS,-18.637,135.945
94236,15131,ELLIOTT,-17.5552,133.5439
94238,15135,TENNANT CREEK AIRPORT,-19.6423,134.1833
94325,15502,ALI CURUNG,-21.0025,134.4029
94463,15511,CURTIN SPRINGS,-25.3139,131.7571
94324,15528,YUENDUMU,-22.2565,131.8011
94326,15590,ALICE SPRINGS AIRPORT,-23.7951,133.889
95323,15594,ARLTUNGA,-23.4564,134.6849
94327,15602,JERVOIS,-22.9494,136.1442
94466,15603,KULGERA,-25.8428,133.3027
94322,15612,PAPUNYA,-23.2044,131.9156
94462,15635,YULARA AIRPORT,-25.1896,130.9737
94328,15643,TERRITORY GRAPE FARM,-22.4518,133.6377
94323,15652,WATARRKA,-24.2918,131.549
,15660,ULURU RANGERS,-25.3602,131.0196
94321,15664,WALUNGURRU AIRPORT,-23.2656,129.3844
95322,15666,RABBIT FLAT,-20.1823,130.0148
94659,16001,WOOMERA AERODROME,-31.1558,136.8054
,16032,NONNING,-32.5226,136.4926
95660,16065,ANDAMOOKA,-30.449,137.1692
94477,16085,MARLA POLICE STATION,-27.3002,133.6201
95458,16090,COOBER PEDY AIRPORT,-29.0347,134.7222
95658,16096,OLYMPIC DAM AERODROME,-30.4869,136.8739
94474,16097,PUKATJA,-26.2635,132.1771
94655,16098,TARCOOLA AERO,-30.7051,134.5786
94476,17043,OODNADATTA AIRPORT,-27.5553,135.4456
94676,17099,ARKAROOLA,-30.311,139.3357
94674,17110,LEIGH CREEK AIRPORT,-30.5963,138.4219
95481,17123,MOOMBA AIRPORT,-28.0997,140.1956
95480,17126,MARREE AERO,-29.6587,138.0684
94653,18012,CEDUNA AMO,-32.1297,133.6976
94661,18014,CLEVE,-33.7011,136.4937
94668,18040,KIMBA,-33.1416,136.4126
94657,18044,KYANCUTTA,-33.1337,135.5521
94656,18069,ELLISTON,-33.6501,134.888
94654,18079,STREAKY BAY,-32.8084,134.1979
95654,18083,WUDINNA AERO,-33.043,135.4519
94651,18106,NULLARBOR,-31.4492,130.8976
94804,18115,NEPTUNE ISLAND,-35.3365,136.1174
94662,18116,CLEVE AERODROME,-33.7081,136.5026
95664,18120,WHYALLA AERO,-33.0539,137.5206
94658,18191,COLES POINT,-34.3749,135.3741
95661,18192,PORT LINCOLN AWS,-34.5993,135.8784
95662,18195,MINNIPA PIRSA,-32.8427,135.1515
95653,18200,THEVENARD WIND,-32.1803,133.6343
95666,18201,PORT AUGUSTA AERO,-32.5073,137.7169
95652,18207,THEVENARD NTC AWS,-32.149,133.6416
95663,18217,CUMMINS AERO,-34.2524,135.7135
95683,18229,CULTANA (DEFENCE),-32.6845,137.3689
95649,18230,POINT AVOID,-34.675,135.3362
94673,19017,HAWKER,-31.9043,138.4388
,19053,WIRRABARA FOREST,-33.0856,138.2119
94679,19062,YONGALA,-33.0276,138.756
95668,20028,GLUEPOT,-33.7622,140.1251
94684,20062,YUNTA AIRSTRIP,-32.5707,139.5645
,21118,PORT PIRIE AERODROME,-33.2341,138.001
95667,21131,CLARE HIGH SCHOOL,-33.8226,138.5933
95670,21133,RAYVILLE PARK,-33.7676,138.2182
99749,21139,PORT PIRIE AERODROME AWS,-33.2371,137.9971
94665,22008,MAITLAND,-34.3745,137.6733
95669,22015,PRICE,-34.2971,138.0014
94663,22018,WAROOKA,-34.9906,137.3995
95659,22031,MINLATON AERO,-34.748,137.5276
94809,22046,EDITHBURGH,-35.1121,137.7395
95806,22049,STENHOUSE BAY,-35.2795,136.9392
94685,22050,KADINA AWS,-33.9703,137.6628
94666,22053,WARBURTO POINT,-34.0041,137.528
94822,22803,CAPE WILLOUGHBY,-35.8426,138.1327
95805,22823,CAPE BORDA,-35.7549,136.5959
95807,22841,KINGSCOTE AERO,-35.7114,137.5231
94807,22843,PARNDANA CFS AWS,-35.7916,137.2496
94648,23000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),-34.9257,138.5832
95677,23013,PARAFIELD AIRPORT,-34.7977,138.6281
94672,23034,ADELAIDE AIRPORT,-34.9524,138.5196
95675,23052,BLACK POLE,-34.7343,138.4653
95676,23083,EDINBURGH RAAF,-34.7111,138.6222
94675,23090,KENT TOWN,-34.9211,138.6216
99672,23109,ADELAIDE AIRPORT (ANEMOMETER SOUTH WEST),-34.9573,138.5152
95671,23122,ROSEWORTHY AWS,-34.5106,138.6763
99673,23123,ADELAIDE AIRPORT (ANEMOMETER NORTHEAST),-34.9382,138.5435
99674,23124,ADELAIDE AIRPORT (ANEMOMETER NORTHWEST),-34.9435,138.5232
95674,23343,TURRETFIELD RESEARCH CENTRE,-34.5519,138.8342
94681,23373,NURIOOTPA PIRSA,-34.4761,139.0056
94806,23733,MOUNT BARKER,-35.0732,138.8466
95811,23804,ENCOUNTER BAY,-35.5544,138.5997
95678,23842,MOUNT LOFTY,-34.9784,138.7088
94811,23875,SECOND VALLEY FOREST AWS,-35.5695,138.2864
94678,23878,MOUNT CRAWFORD AWS,-34.7253,138.9278
94808,23885,NOARLUNGA,-35.1586,138.5057
95679,23886,MOUNT TERRIBLE RADAR,-35.3294,138.5019
94683,23887,KUITPO FOREST RESERVE,-35.1712,138.6783
94677,23894,HINDMARSH ISLAND AWS,-35.5194,138.8177
94682,24024,LOXTON RESEARCH CENTRE,-34.439,140.5978
95687,24048,RENMARK AERO,-34.1983,140.6766
94680,24511,EUDUNDA,-34.1773,139.0903
95814,24518,MENINGIE,-35.6902,139.3375
95812,24521,MURRAY BRIDGE,-35.1234,139.2592
94814,24580,STRATHALBYN RACECOURSE,-35.2836,138.8934
95818,24584,PALLAMANA AERODROME,-35.065,139.2273
95813,25006,KAROONDA,-35.09,139.8972
94816,25507,KEITH,-36.098,140.3556
,25509,LAMEROO,-35.3288,140.5175
95815,25557,MUNKORA,-36.1058,140.3273
94690,25562,AUSTIN PLAINS,-35.3778,140.5378
94821,26021,MOUNT GAMBIER AERO,-37.7473,140.7739
94812,26026,ROBE,-37.1628,139.756
94817,26091,COONAWARRA,-37.2906,140.8254
94813,26095,THE LIMESTONE,-36.9655,139.7164
94820,26099,NARACOORTE AERODROME,-36.9813,140.727
95823,26100,PADTHAWAY SOUTH,-36.6539,140.5212
95816,26105,ROBE AIRFIELD,-37.1776,139.8054
94170,27045,WEIPA AERO,-12.6778,141.9208
94182,27054,COCONUT ISLAND,-10.0511,143.0686
94174,27058,HORN ISLAND,-10.5844,142.29
94183,27073,COEN AIRPORT,-13.7606,143.1183
94171,27075,SCHERGER RAAF,-12.6167,142.0869
94276,28004,PALMERVILLE,-15.9999,144.0754
,28007,MUSGRAVE,-14.7803,143.5036
94186,28008,LOCKHART RIVER AIRPORT,-12.785,143.3047
94259,29004,BURKETOWN POST OFFICE,-17.7425,139.5475
,29012,CROYDON TOWNSHIP,-18.2044,142.2447
94268,29038,KOWANYAMA AIRPORT,-15.4818,141.7483
99116,29039,MORNINGTON ISLAND,-16.664,139.1837
94337,29058,JULIA CREEK AIRPORT,-20.6672,141.7214
94266,29063,NORMANTON AIRPORT,-17.6872,141.0733
94260,29077,BURKETOWN AIRPORT,-17.7483,139.5356
94332,29127,MOUNT ISA AERO,-20.6778,139.4875
94257,29139,SWEERS ISLAND,-17.1142,139.5981
94335,29141,CLONCURRY AIRPORT,-20.6664,140.505
94261,29167,CENTURY MINE,-18.7569,138.7056
94348,29181,LAKE JULIUS AWS,-20.1167,139.7256
94254,29182,MORNINGTON ISLAND AIRPORT,-16.662,139.1655
94275,30018,GEORGETOWN POST OFFICE,-18.2922,143.5483
94343,30022,HUGHENDEN AIRPORT,-20.8192,144.2333
94340,30045,RICHMOND POST OFFICE,-20.7289,143.1425
94274,30124,GEORGETOWN AIRPORT,-18.3039,143.5306
94341,30161,RICHMOND AIRPORT,-20.7001,143.1137
94287,31011,CAIRNS AERO,-16.8736,145.7458
94285,31037,LOW ISLES LIGHTHOUSE,-16.3842,145.5592
95284,31108,WALKAMIN RESEARCH STATION,-17.1347,145.4281
95283,31209,COOKTOWN AIRPORT,-15.4461,145.1861
95286,31210,MAREEBA AIRPORT,-17.0704,145.4293
94188,31213,CAPE FLATTERY,-14.9672,145.3106
,31217,ATHERTON SOLAR CRESCENT,-17.2583,145.4739
94288,31222,CAIRNS RACECOURSE,-16.9463,145.7474
94292,32004,CARDWELL MARINE PDE,-18.2544,146.0192
94291,32025,INNISFAIL,-17.5249,146.0345
95292,32037,SOUTH JOHNSTONE EXP STN,-17.6053,145.9972
94294,32040,TOWNSVILLE AERO,-19.2483,146.7661
95291,32078,INGHAM COMPOSITE,-18.6494,146.1769
94295,32141,LUCINDA POINT,-18.5203,146.3861
94297,32182,CAPE FERGUSON NTC AWS,-19.2774,147.0586
99218,32194,COWLEY BEACH (DEFENCE),-17.6905,146.1126
94272,32195,MOUNT STUART (DEFENCE),-19.4082,146.762
94271,32196,TOWNSVILLE- AIR WEAPONS RANGE (DEFENCE),-19.3048,146.2438
94280,32197,INNISFAIL AERODROME,-17.5581,146.0119
95295,33002,AYR DPI RESEARCH STN,-19.6169,147.3758
94360,33013,COLLINSVILLE POST OFFICE,-20.5533,147.8464
95367,33045,MACKAY AERO,-21.1706,149.1794
,33065,ST LAWRENCE POST OFFICE,-22.3458,149.5356
94368,33106,HAMILTON ISLAND AIRPORT,-20.3658,148.9536
94367,33119,MACKAY M.O,-21.1172,149.2169
95370,33195,WILLIAMSON,-22.4703,150.1786
95298,33208,ROSSLYN BAY NTC AWS,-23.161,150.7901
95369,33210,ST LAWRENCE,-22.3472,149.5242
94365,33247,PROSERPINE AIRPORT,-20.4925,148.555
94373,33294,YEPPOON THE ESPLANADE,-23.1364,150.7506
95296,33295,ALVA BEACH,-19.4569,147.4833
95293,33307,WOOLSHED,-19.4168,146.5362
94370,33308,SAMUEL HILL AERO,-22.7433,150.6578
99367,33317,HAY POINT,-21.2894,149.3008
94383,33327,BOWEN AIRPORT AWS,-20.0153,148.2138
94273,33328,TOWNSVILLE- FANNING RIVER (DEFENCE),-19.783,146.5
94352,33329,OORALEA RACECOURSE (MACKAY TURF CLUB),-21.17,149.1515
94397,34035,MORANBAH AIRPORT,-22.0644,148.0758
94356,34084,CHARTERS TOWERS AIRPORT,-20.0464,146.2708
,35019,CLERMONT POST OFFICE,-22.825,147.6408
95362,35065,SPRINGSURE COMET ST,-24.123,148.0856
94355,35069,TAMBO POST OFFICE,-24.8819,146.2564
94525,35070,TAROOM POST OFFICE,-25.6408,149.7958
94395,35124,CLERMONT AIRPORT,-22.7756,147.6217
94396,35129,ROLLESTON AIRPORT,-24.4617,148.6264
94398,35134,BLACKWATER AIRPORT,-23.6015,148.8074
94399,35139,LOCHINGTON,-23.9424,147.525
94363,35264,EMERALD AIRPORT,-23.5694,148.1756
94350,36007,BARCALDINE POST OFFICE,-23.5544,145.2883
94345,36026,ISISFORD POST OFFICE,-24.2591,144.4406
94346,36031,LONGREACH AERO,-23.4397,144.2828
95351,36034,BLACKALL AIRPORT,-24.4303,145.4306
,36134,MOORLANDS,-24.3972,145.0694
94255,37010,CAMOOWEAL TOWNSHIP,-19.9225,138.1214
94336,37034,THE MONUMENT AIRPORT,-21.8125,139.9267
94338,37036,TREPELL AIRPORT,-21.84,140.8925
94342,37039,WINTON AIRPORT,-22.3617,143.0836
,37043,URANDANGI,-21.6119,138.3136
94347,37053,CARTERS BORE,-20.9358,139.2964
94344,37058,URANDANGI AERODROME,-21.5979,138.3665
94349,37059,NEW MAY DOWNS,-20.59,139.3411
94334,38000,BEDOURIE,-24.3597,139.4714
94333,38003,BOULIA AIRPORT,-22.9117,139.9039
,38024,WINDORAH EVAP,-25.4197,142.6594
95482,38026,BIRDSVILLE AIRPORT,-25.8975,139.3472
94489,38076,WINDORAH AIRPORT,-25.4117,142.6647
94388,39059,LADY ELLIOT ISLAND,-24.1116,152.7161
95543,39066,GAYNDAH AIRPORT,-25.6167,151.6156
94374,39083,ROCKHAMPTON AERO,-23.3753,150.4775
94390,39085,SANDY CAPE LIGHTHOUSE,-24.7297,153.2083
94376,39089,THANGOOL AIRPORT,-24.4935,150.5709
94377,39104,MONTO TOWNSHIP,-24.8642,151.1247
94386,39122,HERON ISLAND RES STN,-23.4417,151.9125
94380,39123,GLADSTONE RADAR,-23.8553,151.2628
