WMO_NUM,station_number,station_name,LATITUDE,LONGITUDE
94387,39128,BUNDABERG AERO,-24.9069,152.323
94384,39314,SEVENTEEN SEVENTY,-24.1568,151.8889
94378,39322,RUNDLE ISLAND,-23.5322,151.2771
94381,39326,GLADSTONE AIRPORT,-23.8697,151.2214
94568,40004,AMBERLEY AMO,-27.6297,152.7111
94594,40043,CAPE MORETON LIGHTHOUSE,-27.0314,153.4661
94584,40068,DOUBLE ISLAND POINT LIGHTHOUSE,-25.9319,153.1906
94562,40082,UNIVERSITY OF QUEENSLAND GATTON,-27.5436,152.3375
94566,40093,GYMPIE,-26.1831,152.6414
94547,40121,MALENY TAMARIND ST,-26.7528,152.8519
94567,40126,MARYBOROUGH,-25.5132,152.7152
94593,40209,POINT LOOKOUT,-27.4361,153.5456
94575,40211,ARCHERFIELD AIRPORT,-27.5716,153.0071
95566,40284,BEERBURRUM FOREST STATION,-26.9586,152.9619
95565,40405,HERVEY BAY AIRPORT,-25.322,152.8817
,40428,BRIAN PASTURES,-25.655,151.745
94558,40555,TOOLARA (KELLY),-25.9713,152.8609
,40584,HINZE DAM,-28.0481,153.2875
94557,40651,JIMNA FORESTRY,-26.6644,152.4606
94592,40717,COOLANGATTA,-28.1681,153.5053
94580,40764,GOLD COAST SEAWAY,-27.939,153.4283
94578,40842,BRISBANE AERO,-27.3917,153.1292
95581,40854,LOGAN CITY WATER TREATMENT PLANT,-27.6839,153.1947
94564,40856,RAINBOW BEACH,-25.9007,153.0891
94569,40861,SUNSHINE COAST AIRPORT,-26.599,153.0912
94570,40908,TEWANTIN RSL PARK,-26.3911,153.0403
94576,40913,BRISBANE,-27.4808,153.0389
94549,40922,KINGAROY AIRPORT,-26.5737,151.8398
94591,40925,BANANA BANK NORTH BEACON,-27.5327,153.3333
94590,40926,INNER RECIPROCAL MARKER,-27.2633,153.2419
94581,40927,SPITFIRE CHANNEL BEACON,-27.0481,153.2664
95591,40958,REDCLIFFE,-27.2169,153.0922
95592,40959,REDCLIFFE JETTY,-27.2261,153.1172
95575,40983,BEAUDESERT DRUMLEY STREET,-27.9707,152.9898
95572,40988,NAMBOUR DAFF - HILLSIDE,-26.6442,152.9383
95573,41097,INGLEWOOD FOREST,-28.3429,150.9363
94550,41095,STANTHORPE LESLIE PARADE,-28.6617,151.9339
95533,41100,TEXAS POST OFFICE,-28.8544,151.1681
94553,41175,APPLETHORPE,-28.6217,151.9533
94552,41359,OAKEY AERO,-27.4034,151.7413
94530,41521,GOONDIWINDI AIRPORT,-28.5211,150.3256
94542,41522,DALBY AIRPORT,-27.1605,151.2633
94555,41525,WARWICK,-28.2061,152.1003
95551,41529,TOOWOOMBA AIRPORT,-27.5425,151.9134
99468,41560,GOONDIWINDI AIRPORT,-28.5226,150.3223
95529,42112,MILES CONSTANCE STREET,-26.6569,150.1819
94511,43015,INJUNE POST OFFICE,-25.8428,148.5669
94514,43020,MITCHELL POST OFFICE,-26.4888,147.9777
94521,43035,SURAT,-27.1591,149.0702
94515,43091,ROMA AIRPORT,-26.5477,148.771
94517,43109,ST GEORGE AIRPORT,-28.0478,148.5957
94513,44010,BOLLON MARY ST,-28.0331,147.4795
94510,44021,CHARLEVILLE AERO,-26.4139,146.2558
94500,44026,CUNNAMULLA POST OFFICE,-28.0689,145.6822
95487,45009,BALLERA GAS FIELD,-27.4008,141.8114
94494,45015,QUILPIE AIRPORT,-26.6125,144.2578
95492,45025,THARGOMINDAH AIRPORT,-27.9867,143.815
99488,45068,JACKSON AIRSERVICES AUSTRALIA,-27.578,142.3792
95695,46012,WILCANNIA AERODROME AWS,-31.5194,143.385
94485,46037,TIBOOBURRA POST OFFICE,-29.4362,142.0097
94695,46043,WILCANNIA (REID ST),-31.5631,143.3747
95485,46126,TIBOOBURRA AIRPORT,-29.4448,142.0567
94686,46128,FOWLERS GAP AWS,-31.0863,141.7008
95699,46129,WHITE CLIFFS AWS,-30.8522,143.0743
94407,46136,BORRONA DOWNS AWS,-29.7614,143.1135
99785,46137,BOULLIA,-30.0708,141.8795
99781,46138,CAWNALMURTEE,-30.5807,143.3528
99778,46139,GRASMERE,-31.4198,142.6258
99780,46140,MT JACK,-30.8693,143.7085
99779,46141,MOUNT WOOWOOLARAH,-31.2554,141.2389
94796,46142,SMITHVILLE AWS,-30.0692,141.0067
99782,46143,WESTWOOD DOWNS,-30.496,141.3335
99437,46144,WINNATHEE,-29.751,141.1105
94689,47007,BROKEN HILL (PATTON STREET),-31.9759,141.4676
94692,47016,LAKE VICTORIA STORAGE,-34.0438,141.2676
94694,47019,MENINDEE POST OFFICE,-32.3937,142.4173
95692,47029,POONCARIE MAIL AGENCY,-33.3856,142.5696
94691,47048,BROKEN HILL AIRPORT AWS,-32.0012,141.4694
,47053,WENTWORTH POST OFFICE,-34.1065,141.9189
99774,47108,BURNDOO,-32.0679,143.65
99769,47109,INKERMAN,-31.9772,142.153
99775,47110,NELIA GAARI,-32.0079,142.8181
99770,47111,NULLA,-33.8218,141.3592
99771,47112,OVERNEWTON,-32.9416,143.5386
94797,47113,MULURULU AWS,-33.3392,143.4
99773,47114,TANDOU,-32.7107,142.1115
95512,48015,BREWARRINA HOSPITAL,-29.9614,146.8651
94711,48027,COBAR MO,-31.484,145.8294
95520,48031,COLLARENEBRI (ALBERT ST),-29.5406,148.5817
94497,48079,WANAARING POST OFFICE,-29.7029,144.1484
,48194,DELTA,-30.0843,145.2884
94710,48237,COBAR AIRPORT AWS,-31.5388,145.7964
94498,48243,LIGHTNING RIDGE VISITOR INFORMATION CENTRE,-29.431,147.9722
94703,48245,BOURKE AIRPORT AWS,-30.0362,145.9521
99439,48246,BURRAWANTIE,-29.1544,145.4066
95681,48247,DELTA AWS,-30.1006,145.3338
99436,48248,GUMBOOKA,-29.7859,146.2857
99784,48249,KNIGHTVALE,-30.4864,146.3283
94798,48250,NOONA AWS,-31.7267,144.9313
95697,49000,IVANHOE AERODROME AWS,-32.8833,144.3092
94696,49002,BALRANALD (RSL),-34.6398,143.561
,49019,IVANHOE POST OFFICE,-32.8999,144.2995
99776,49135,KILLALA,-31.9945,145.9736
95682,49136,MOUNT HOPE AWS,-32.8261,145.8801
99772,49137,WAIKO,-32.8323,144.4645
95709,50017,WEST WYALONG AIRPORT AWS,-33.9382,147.1962
94721,50031,PEAK HILL POST OFFICE,-32.7235,148.1902
95708,50137,CONDOBOLIN AIRPORT AWS,-33.0682,147.2133
94708,51039,NYNGAN AIRPORT,-31.5495,147.1961
95710,51049,TRANGIE RESEARCH STATION AWS,-31.9861,147.9489
,51058,BREWON,-30.2,147.5
95718,51161,COONAMBLE AIRPORT AWS,-30.9776,148.3798
94793,51162,BREWON AWS,-30.2411,147.5327
99783,51163,KEVELINE,-30.4934,147.9422
94794,51164,GIRILAMBONE (OKEH) AWS,-31.0824,146.9296
94520,52020,MUNGINDI POST OFFICE,-28.9786,148.9899
99438,52057,CRINOLYN,-29.2403,149.1265
95715,52088,WALGETT AIRPORT AWS,-30.0372,148.1223
,53002,BARADINE FORESTRY,-30.9469,149.0654
,53030,NARRABRI WEST POST OFFICE,-30.3401,149.7552
95527,53115,MOREE AERO,-29.4898,149.8471
94761,54003,BARRABA (CLIFTON LANE),-30.3833,150.6083
95734,54038,NARRABRI AIRPORT AWS,-30.3154,149.8302
94544,54104,PINDARI DAM,-29.3899,151.2448
,55023,GUNNEDAH POOL,-30.9841,150.254
94740,55024,GUNNEDAH RESOURCE CENTRE,-31.0261,150.2687
95746,55049,QUIRINDI POST OFFICE,-31.5086,150.6793
94792,55136,WOOLBROOK (WOOLBROOK ROAD),-30.9651,151.3505
95740,55202,GUNNEDAH AIRPORT AWS,-30.9537,150.2494
95762,55325,TAMWORTH AIRPORT AWS,-31.0742,150.8362
94585,56013,GLEN INNES AG RESEARCH STN,-29.6952,151.6935
94541,56018,INVERELL RESEARCH CENTRE,-29.7752,151.082
94556,56032,TENTERFIELD (FEDERATION PARK),-29.0479,152.0172
94773,56037,ARMIDALE (TREE GROUP NURSERY),-30.5243,151.6716
94772,56229,GUYRA HOSPITAL,-30.2122,151.6794
95773,56238,ARMIDALE AIRPORT AWS,-30.5273,151.6158
95541,56242,INVERELL (RAGLAN ST),-29.7796,151.1121
94588,56243,GLEN INNES AIRPORT AWS,-29.678,151.694
94587,57095,TABULAM (MUIRNE),-28.7551,152.4507
94589,58012,YAMBA PILOT STATION,-29.4325,153.3632
,58056,TWEED HEADS GOLF CLUB,-28.2025,153.5502
95571,58077,GRAFTON RESEARCH STN,-29.6224,152.9605
,58130,GRAFTON OLYMPIC POOL,-29.6823,152.9278
94582,58158,MURWILLUMBAH (BRAY PARK),-28.3395,153.3809
95570,58161,GRAFTON AIRPORT AWS,-29.7583,153.0297
94596,58198,BALLINA AIRPORT AWS,-28.8353,153.5585
94573,58208,CASINO AIRPORT AWS,-28.8824,153.0618
94598,58212,EVANS HEAD RAAF BOMBING RANGE AWS,-29.183,153.3964
94572,58214,LISMORE AIRPORT AWS,-28.8305,153.2601
94599,58216,CAPE BYRON AWS,-28.6399,153.6358
,58221,LISMORE (RICHMOND HILL),-28.7853,153.3409
94785,59007,KEMPSEY AIRPORT AWS,-31.0711,152.7717
,59017,KEMPSEY (WIDE STREET),-31.077,152.8235
94790,59030,SMOKY CAPE LIGHTHOUSE,-30.9225,153.0871
94791,59040,COFFS HARBOUR MO,-30.3107,153.1187
94789,59140,DORRIGO (OLD CORAMBA RD),-30.3444,152.7187
95729,59151,COFFS HARBOUR AIRPORT,-30.3189,153.1162
95778,60013,FORSTER - TUNCURRY MARINE RESCUE,-32.1756,152.5089
94783,60085,YARRAS (MOUNT SEAVIEW),-31.3865,152.2482
94786,60139,PORT MACQUARIE AIRPORT AWS (COMPARISON),-31.4335,152.8655
95784,60141,TAREE AIRPORT AWS,-31.8895,152.512
94799,60168,PORT MACQUARIE AIRPORT AWS,-31.4343,152.8662
94756,61051,MURRURUNDI POST OFFICE,-31.7651,150.8363
95779,61054,NELSON BAY (NELSON HEAD),-32.7103,152.1612
94774,61055,NEWCASTLE NOBBYS SIGNAL STATION AWS,-32.9184,151.7985
,61074,THE ENTRANCE (ELOORA STREET),-33.3531,151.4964
94776,61078,WILLIAMTOWN RAAF,-32.7939,151.8364
94777,61087,GOSFORD (NARARA RESEARCH STATION) AWS,-33.3949,151.3289
94738,61089,SCONE SCS,-32.0632,150.9271
94775,61250,TOCAL AWS,-32.6296,151.5919
95771,61260,CESSNOCK AIRPORT AWS,-32.7914,151.3369
95754,61287,MERRIWA (ROSCOMMON),-32.1852,150.1737
95772,61288,LOSTOCK DAM,-32.3322,151.4595
,61322,TORONTO WWTP,-33.0025,151.5794
,61351,PEATS RIDGE (WARATAH ROAD),-33.3102,151.2445
95758,61363,SCONE AIRPORT AWS,-32.0335,150.8264
95770,61366,NORAH HEAD AWS,-33.2814,151.5766
95774,61375,MANGROVE MOUNTAIN AWS,-33.2894,151.2107
95775,61388,MAITLAND VISITORS CENTRE,-32.7422,151.5668
95747,61392,MURRURUNDI GAP AWS,-31.7416,150.7937
94733,61397,SINGLETON STP,-32.5902,151.1743
95767,61412,LAKE MACQUARIE AWS,-33.0887,151.4636
94782,61425,GOSFORD AWS,-33.4351,151.3614
94650,61428,MAITLAND AIRPORT AWS,-32.7023,151.4881
99750,61429,WILLIAMTOWN RAAF COMPARISON,-32.7938,151.8364
99738,61430,SINGLETON DEFENCE AWS,-32.6976,151.1564
94758,61431,MURRURUNDI (HAYDON STREET),-31.7678,150.8418
94732,62013,GULGONG POST OFFICE,-32.3634,149.5329
94754,62100,NULLO MOUNTAIN AWS,-32.7244,150.229
94727,62101,MUDGEE AIRPORT AWS,-32.5628,149.6149
94730,63005,BATHURST AGRICULTURAL STATION,-33.4288,149.5559
94744,63039,KATOOMBA (FARNELLS RD),-33.7139,150.2953
95735,63063,OBERON (ALBION ST),-33.6993,149.867
95744,63077,SPRINGWOOD (VALLEY HEIGHTS),-33.7065,150.5848
94741,63226,LITHGOW (COOERWULL),-33.4769,150.1303
95725,63254,ORANGE AGRICULTURAL INSTITUTE,-33.3211,149.0828
94729,63291,BATHURST AIRPORT AWS,-33.4119,149.654
94743,63292,MOUNT BOYCE AWS,-33.6185,150.2741
,63294,BLAYNEY (ORANGE ROAD),-33.5284,149.2454
95726,63303,ORANGE AIRPORT AWS,-33.3768,149.1263
95686,63308,MARRANGAROO (DEFENCE),-33.4346,150.135
94728,64008,COONABARABRAN (SHOWGROUNDS),-31.2786,149.2786
95727,64009,DUNEDOO POST OFFICE,-32.0165,149.3956
95728,64017,COONABARABRAN AIRPORT AWS,-31.333,149.2699
94723,65034,WELLINGTON (D&J RURAL),-32.5635,148.9503
95717,65068,PARKES AIRPORT AWS,-33.1281,148.2428
95719,65070,DUBBO AIRPORT AWS,-32.2206,148.5753
94715,65103,FORBES AIRPORT AWS,-33.3627,147.9205
95721,65111,COWRA AIRPORT AWS,-33.8382,148.654
94769,66022,FORT DENISON,-33.8551,151.2254
95757,66023,LUCAS HEIGHTS AWS,-34.0514,150.98
94767,66037,SYDNEY AIRPORT AMO,-33.9465,151.1731
95756,66043,KURNELL AWS,-34.0039,151.2111
94780,66051,LITTLE BAY (THE COAST GOLF CLUB),-33.9829,151.2502
94759,66059,TERREY HILLS AWS,-33.6908,151.2253
,66062,SYDNEY (OBSERVATORY HILL),-33.8607,151.205
99766,66100,MOLINEUX POINT AWS,-33.9819,151.2092
94764,66124,PARRAMATTA NORTH (MASONS DRIVE),-33.7917,151.0181
95764,66131,RIVERVIEW OBSERVATORY,-33.8258,151.1556
94765,66137,BANKSTOWN AIRPORT AWS,-33.9176,150.9837
95761,66161,HOLSWORTHY AERODROME AWS,-33.9925,150.9489
94766,66194,CANTERBURY RACECOURSE AWS,-33.9057,151.1134
95765,66195,SYDNEY OLYMPIC PK AWS,-33.8521,151.0646
95766,66196,WEDDING CAKE WEST,-33.8405,151.2643
95768,66197,NORTH HEAD,-33.8152,151.2986
95752,66208,WATTAMOLLA AWS,-34.1407,151.1185
95765,66212,SYDNEY OLYMPIC PARK AWS (ARCHERY CENTRE),-33.8338,151.0718
94768,66214,SYDNEY (OBSERVATORY HILL),-33.8593,151.2048
94736,67019,PROSPECT RESERVOIR,-33.8193,150.9127
95753,67105,RICHMOND RAAF,-33.6004,150.7761
94752,67108,BADGERYS CREEK AWS,-33.8969,150.7281
94763,67113,PENRITH LAKES AWS,-33.7195,150.6783
94762,67117,HOLSWORTHY CONTROL RANGE,-33.9795,150.9254
94760,67119,HORSLEY PARK EQUESTRIAN CENTRE AWS,-33.851,150.8567
94750,68072,NOWRA RAN AIR STATION AWS,-34.9469,150.5353
94747,68102,BOWRAL (PARRY DRIVE),-34.4869,150.4019
95940,68151,POINT PERPENDICULAR AWS,-35.0936,150.8049
94755,68192,CAMDEN AIRPORT AWS,-34.039,150.689
94749,68228,BELLAMBI AWS,-34.3691,150.9291
99745,68236,NOWRA RAN AIR STATION (NORTH ANEMOMETER),-34.9369,150.5479
94746,68239,MOSS VALE AWS,-34.5253,150.4217
95748,68241,SHELLHARBOUR AIRPORT,-34.5639,150.7924
95749,68242,KIAMA (BOMBO HEADLAND),-34.6532,150.8609
95745,68253,PORT KEMBLA NTC AWS,-34.4734,150.9118
94757,68257,CAMPBELLTOWN (MOUNT ANNAN),-34.0615,150.7735
99747,68258,NOWRA RAN AIR STATION (WEST ANEMOMETER),-34.9497,150.5296
99744,68259,NOWRA RAN AIR STATION (EAST ANEMOMETER),-34.9508,150.5444
99746,68260,NOWRA RAN AIR STATION (PTS ANEMOMETER),-34.9606,150.5249
99742,68262,HIGH RANGE AWS (WANGANDERRY),-34.3335,150.267
95684,68263,HOLSWORTHY DEFENCE AWS,-34.081,150.9009
94751,68264,JERVIS BAY AIRFIELD AWS,-35.144,150.6974
94939,69017,MONTAGUE ISLAND LIGHTHOUSE,-36.2519,150.2275
94937,69018,MORUYA HEADS PILOT STATION,-35.9093,150.1532
95935,69022,NAROOMA (MARINE RESCUE),-36.2144,150.1358
94943,69128,NERRIGA AWS,-35.1103,150.0826
94927,69132,BRAIDWOOD RACECOURSE AWS,-35.4253,149.7835
94941,69134,BATEMANS BAY (CATALINA COUNTRY CLUB),-35.7234,150.1872
94934,69137,GREEN CAPE AWS,-37.2622,150.0504
94938,69138,ULLADULLA AWS,-35.3635,150.4828
95931,69139,BEGA AWS,-36.6722,149.8191
95929,69147,MERIMBULA AIRPORT AWS,-36.9077,149.8989
95937,69148,MORUYA AIRPORT AWS,-35.9004,150.1437
94735,70080,TARALGA POST OFFICE,-34.4048,149.8197
94921,70217,COOMA AIRPORT AWS,-36.2939,148.9725
94716,70263,GOULBURN TAFE,-34.7495,149.7034
94923,70278,COOMA VISITORS CENTRE,-36.2318,149.1243
94929,70328,BOMBALA AWS,-37.0016,149.2336
95716,70330,GOULBURN AIRPORT AWS,-34.8085,149.7311
94925,70339,TUGGERANONG (ISABELLA PLAINS) AWS,-35.4184,149.0937
95925,70349,MOUNT GININI AWS,-35.5293,148.7721
94926,70351,CANBERRA AIRPORT,-35.3088,149.2004
95723,70358,YASS (RURAL FIRE SERVICE),-34.8225,148.908
99880,70365,CANBERRA AIRPORT (SECONDARY),-35.309,149.2002
,71003,CHARLOTTE PASS (KOSCIUSKO CHALET),-36.4335,148.3327
95909,71032,THREDBO AWS,-36.4917,148.2859
94915,71075,PERISHER VALLEY AWS,-36.4069,148.4055
94901,72023,HUME RESERVOIR,-36.1039,147.0329
94918,72043,TUMBARUMBA POST OFFICE,-35.778,148.0122
94910,72150,WAGGA WAGGA AMO,-35.1583,147.4575
95896,72160,ALBURY AIRPORT AWS,-36.069,146.9509
95916,72161,CABRAMURRA SMHEA AWS,-35.9371,148.3779
94919,72162,KHANCOBAN AWS,-36.2304,148.1405
94909,73007,BURRINJUCK DAM,-34.9997,148.5984
94725,73014,GRENFELL (MANGANESE RD),-33.8934,148.1523
94704,73032,QUANDIALLA POST OFFICE,-34.0112,147.7937
94712,73138,YOUNG AIRPORT,-34.2493,148.2475
94714,73142,COOTAMUNDRA AIRPORT,-34.6299,148.0365
95722,73151,TEMORA AIRPORT,-34.4277,147.5117
95895,74034,COROWA AIRPORT,-35.9887,146.3574
95705,74037,YANCO AGRICULTURAL INSTITUTE,-34.6222,146.4326
94877,74106,TOCUMWAL AIRPORT,-35.817,145.6004
95706,74148,NARRANDERA AIRPORT AWS,-34.705,146.514
94706,74221,NARRANDERA GOLF CLUB,-34.7325,146.5592
95869,74258,DENILIQUIN AIRPORT AWS,-35.5575,144.9458
94944,74272,KAPOOKA (DEFENCE),-35.1327,147.2512
94702,75019,HAY AIRPORT AWS,-34.5412,144.8345
94698,75031,HAY (MILLER STREET),-34.5194,144.8545
94700,75032,HILLSTON AIRPORT,-33.4915,145.5248
95707,75039,LAKE CARGELLIGO AIRPORT,-33.2832,146.3706
95704,75041,GRIFFITH AIRPORT AWS,-34.2487,146.0695
94693,76031,MILDURA AIRPORT,-34.2358,142.0867
94831,76047,OUYEN (POST OFFICE),-35.0681,142.3125
95831,76064,WALPEUP RESEARCH,-35.1201,142.004
94838,77010,HOPETOUN AIRPORT,-35.7151,142.3569
99893,77011,WAGON FLAT,-35.8726,141.3884
94843,77094,SWAN HILL AERODROME,-35.3766,143.5416
,78013,GERANG GERUNG,-36.3986,141.8797
94827,78015,NHILL AERODROME,-36.3093,141.6486
94920,78018,WARRACKNABEAL AIRPORT,-36.3204,142.4161
94841,78077,WARRACKNABEAL MUSEUM,-36.2614,142.405
,79016,WARRANOOKE (GLENORCHY),-36.7281,142.7303
95835,79028,LONGERENONG,-36.6722,142.2991
95827,79097,KANAGULK,-37.1169,141.8031
95832,79099,EDENHOPE AIRPORT,-37.0222,141.2657
95839,79100,HORSHAM AERODROME,-36.6699,142.1733
94835,79101,BEN NEVIS,-37.2281,143.2005
99890,79102,WARRANOOKE (GLENORCHY) COMPARISON,-36.7259,142.7294
94833,79103,MOUNT WILLIAM,-37.295,142.6039
94836,79105,STAWELL AERODROME,-37.072,142.7402
,79107,BOOROOPKI,-36.8128,141.2592
94861,80015,ECHUCA AERODROME,-36.1648,144.7643
94844,80023,KERANG,-35.7236,143.9196
95833,80091,KYABRAM,-36.335,145.0638
94839,80128,CHARLTON,-36.2846,143.3341
95836,81049,TATURA INST SUSTAINABLE AG,-36.4379,145.2673
94855,81123,BENDIGO AIRPORT,-36.7411,144.3274
94862,81124,YARRAWONGA,-36.0294,146.0305
94875,81125,SHEPPARTON AIRPORT,-36.4288,145.3949
95837,82039,RUTHERGLEN RESEARCH,-36.1048,146.5094
95843,82042,STRATHBOGIE,-36.8472,145.7307
94888,82076,DARTMOUTH RESERVOIR,-36.5352,147.4984
94889,82138,WANGARATTA AERO,-36.4205,146.3056
94878,82139,HUNTERS HILL,-36.2137,147.5395
94899,82169,CORRYONG AIRPORT,-36.1826,147.8942
94884,82170,BENALLA AIRPORT,-36.5522,145.9977
94894,83024,MOUNT BULLER,-37.145,146.4394
94905,83055,MOUNT HOTHAM AIRPORT,-37.0491,147.3347
95838,83083,EDI UPPER,-36.7396,146.4671
94903,83084,FALLS CREEK,-36.8708,147.2755
94906,83085,MOUNT HOTHAM,-36.9772,147.1342
94908,83090,OMEO,-37.1017,147.6008
94933,84016,GABO ISLAND LIGHTHOUSE,-37.5679,149.9158
94932,84070,POINT HICKS (LIGHTHOUSE),-37.8017,149.2747
94935,84084,MALLACOOTA,-37.5976,149.7289
94913,84142,GELANTIPY,-37.22,148.2626
94914,84143,COMBIENBAR AWS,-37.3416,149.0227
94930,84144,MOUNT NOWA NOWA,-37.6924,148.0908
95918,84145,ORBOST,-37.6922,148.4667
95904,84150,LAKES ENTRANCE (EASTERN BEACH ROAD),-37.8717,148.006
94907,85072,EAST SALE,-38.1156,147.1323
94893,85096,WILSONS PROMONTORY LIGHTHOUSE,-39.1297,146.4246
94886,85099,POUND CREEK,-38.6297,145.8107
95890,85151,YARRAM AIRPORT,-38.5647,146.7479
,85277,NOOJEE (SLIVAR),-37.9039,145.9719
94912,85279,BAIRNSDALE AIRPORT,-37.8818,147.5669
94891,85280,LATROBE VALLEY AIRPORT,-38.2094,146.4746
94900,85283,BLUE ROCK RESERVOIR,-38.0809,146.2139
95901,85291,MOUNT BAW BAW,-37.8384,146.2747
95913,85296,MOUNT MOORNAPA,-37.7481,147.1428
94911,85301,YANAKIE,-38.8051,146.1936
99806,85313,NILMA NORTH (WARRAGUL),-38.1321,145.9865
95907,85314,EAST SALE AIRPORT,-38.1016,147.1398
95866,86038,ESSENDON AIRPORT,-37.7276,144.9066
95874,86068,VIEWBANK,-37.7408,145.0972
94868,86071,MELBOURNE REGIONAL OFFICE,-37.8075,144.97
94870,86077,MOORABBIN AIRPORT,-37.98,145.0962
,86079,MORNINGTON,-38.2358,145.0667
95867,86104,SCORESBY RESEARCH INSTITUTE,-37.871,145.2561
95881,86127,WONTHAGGI,-38.6078,145.5965
95864,86220,ST KILDA HARBOUR - RMYS,-37.864,144.9639
94872,86266,FERNY CREEK,-37.8748,145.3497
94866,86282,MELBOURNE AIRPORT,-37.6654,144.8322
94869,86320,COLDSTREAM COMPARISON,-37.7239,145.4092
95936,86338,MELBOURNE (OLYMPIC PARK),-37.8255,144.9816
94853,86344,SOUTH CHANNEL ISLAND,-38.3065,144.8016
95873,86351,LATROBE UNIVERSITY,-37.7163,145.0453
94867,86352,GLENLITTA AVE NORTH EAST,-37.6898,144.9479
94883,86354,PHILLIP ISLAND PENGUIN RESERVE,-38.5058,145.1503
94898,86361,CERBERUS,-38.3646,145.1785
94871,86371,FRANKSTON BEACH,-38.148,145.1152
95880,86372,DUNNS HILL,-37.8775,145.3364
94892,86373,RHYLL,-38.4612,145.3101
94879,86375,CRANBOURNE BOTANIC GARDENS,-38.1348,145.2636
95872,86376,FAWKNER BEACON,-37.9483,144.9269
94864,86383,COLDSTREAM,-37.7239,145.4092
94876,86388,FRANKSTON (BALLAM PARK),-38.1517,145.1615
99872,86392,GLENLITTA AVE SOUTH WEST,-37.6907,144.9471
,86395,MELBOURNE AIRPORT (NORTH ANEMOMETER),-37.6577,144.8333
,86396,MELBOURNE AIRPORT (SOUTH ANEMOMETER),-37.6832,144.8383
,86397,MELBOURNE AIRPORT (EAST ANEMOMETER),-37.6602,144.8443
,86398,MELBOURNE AIRPORT (WEST ANEMOMETER),-37.6624,144.8193
