WMO_NUM,station_number,station_name,LATITUDE,LONGITUDE
94865,87031,LAVERTON RAAF,-37.8565,144.7565
94854,87113,AVALON AIRPORT,-38.0288,144.4783
94857,87163,GEELONG AIRPORT,-38.2241,144.3345
94847,87166,POINT WILSON,-38.0958,144.5361
94863,87168,SHE OAKS,-37.9075,144.1303
94857,87184,GEELONG RACECOURSE,-38.1737,144.3765
95941,87185,POINT COOK RAAF,-37.9273,144.7566
94882,88023,LAKE EILDON,-37.2313,145.9124
94849,88043,MARYBOROUGH,-37.056,143.732
94859,88051,REDESDALE,-37.0194,144.5203
94874,88109,MANGALORE AIRPORT,-36.8886,145.1859
95853,88110,CASTLEMAINE PRISON,-37.0809,144.2391
94860,88162,KILMORE GAP,-37.3807,144.9654
94881,88164,EILDON FIRE TOWER,-37.2091,145.8423
94856,88166,PUCKAPUNYAL WEST (DEFENCE),-37.0177,144.8546
94858,88167,PUCKAPUNYAL LYON HILL (DEFENCE),-36.9381,145.0539
94852,89002,BALLARAT AERODROME,-37.5127,143.7911
94834,89085,ARARAT PRISON,-37.2769,142.9786
95840,89112,WESTMERE,-37.7067,142.9378
94842,90015,CAPE OTWAY LIGHTHOUSE,-38.8557,143.513
95845,90035,MOUNT GELLIBRAND,-38.2332,143.7924
94828,90171,CASHMORE AIRPORT,-38.3148,141.4705
94829,90173,HAMILTON AIRPORT,-37.6486,142.0636
94830,90175,PORT FAIRY AWS,-38.3906,142.2347
94840,90176,MORTLAKE RACECOURSE,-38.0737,142.7744
94846,90180,AIREYS INLET,-38.4583,144.0883
95825,90182,CASTERTON,-37.5831,141.334
94826,90184,CAPE NELSON LIGHTHOUSE,-38.4306,141.5437
94837,90186,WARRNAMBOOL AIRPORT NDB,-38.2869,142.4525
95826,90192,PORTLAND NTC AWS,-38.3439,141.6136
95822,90194,DARTMOOR,-37.9222,141.2614
94958,91009,BURNIE (ROUND HILL),-41.0661,145.9431
95957,91107,WYNYARD AIRPORT,-40.9964,145.7311
95960,91126,DEVONPORT AIRPORT,-41.1701,146.4289
94972,91219,SCOTTSDALE (WEST MINSTONE ROAD),-41.1708,147.4883
94950,91223,MARRAWAH,-40.9089,144.7094
94969,91237,LAUNCESTON (TI TREE BEND),-41.4194,147.1219
94954,91245,CAPE GRIM BAPS (COMPARISON),-40.6828,144.69
95956,91259,LUNCHEON HILL (FORESTRY),-41.1492,145.1517
,91284,BRIDPORT (SEA VIEW VILLAS),-41.0025,147.3869
94955,91291,SHEFFIELD SCHOOL FARM,-41.389,146.3173
94953,91292,SMITHTON AERODROME,-40.8347,145.0847
95964,91293,LOW HEAD,-41.0547,146.7874
95969,91306,CRESSY RESEARCH STATION,-41.7256,147.0794
95966,91311,LAUNCESTON AIRPORT,-41.5476,147.2156
95954,91331,CAPE GRIM,-40.6764,144.6922
95963,91344,BURNIE NTC AWS,-41.05,145.9149
95970,91375,CRESSY (BRUMBYS CREEK),-41.7114,147.082
95989,92003,BICHENO (COUNCIL DEPOT),-41.8739,148.3036
95974,92012,FINGAL (LEGGE STREET),-41.6428,147.9664
94979,92019,LAKE LEAKE (ELIZABETH RIVER),-42.0067,147.7975
95984,92027,ORFORD (AUBIN COURT),-42.5519,147.8753
94983,92045,LARAPUNA (EDDYSTONE POINT),-40.9928,148.3467
94987,92114,FRIENDLY BEACHES,-41.9953,148.2794
95981,92120,ST HELENS AERODROME,-41.3381,148.2792
95985,92123,SWAN ISLAND,-40.7292,148.125
95988,92124,MARIA ISLAND (POINT LESUEUR),-42.6621,148.0179
95987,92133,SPRING BAY NTC AWS,-42.5464,147.9308
94981,92148,SWANSEA (FRANCIS STREET),-42.1381,148.0736
95975,92163,FINGAL (FLEMING ST),-41.643,147.98
94985,93053,ROSS (THE BOULEVARDS),-42.025,147.4953
94975,94008,HOBART AIRPORT WEST,-42.8339,147.5033
94967,94010,CAPE BRUNY LIGHTHOUSE,-43.4892,147.1453
94961,94020,DOVER,-43.333,146.998
94970,94029,HOBART (ELLERSLIE ROAD),-42.8897,147.3278
94962,94041,MAATSUYKER ISLAND LIGHTHOUSE,-43.6578,146.2711
95979,94087,KUNANYI (MOUNT WELLINGTON PINNACLE),-42.895,147.2358
94966,94137,GEEVESTON (CEMETERY ROAD),-43.1647,146.9175
95986,94155,TASMAN ISLAND,-43.2397,148.0025
,94166,BULL BAY (LAURISTON),-43.0903,147.3611
94977,94191,HARTZ MOUNTAIN (KEOGHS PIMPLE),-43.2006,146.7683
94960,94195,TUNNACK FIRE STATION,-42.4543,147.4612
95967,94198,CAPE BRUNY (CAPE BRUNY),-43.4886,147.1444
94971,94201,MELTON MOWBRAY (NORTH STOCKMAN),-42.4928,147.1981
95972,94212,CAMPANIA (KINCORA),-42.6867,147.4258
95977,94220,GROVE (RESEARCH STATION),-42.9844,147.0756
,94244,PORT ARTHUR (STEWARTS BAY),-43.1358,147.8528
94619,94250,HOBART AIRPORT,-42.8333,147.5119
94951,94254,DUNALLEY (STROUD POINT),-42.9017,147.7894
94988,94255,DENNES POINT,-43.0639,147.3567
94964,95003,BUSHY PARK (BUSHY PARK ESTATES),-42.7097,146.8983
94957,95048,OUSE FIRE STATION,-42.4842,146.7106
94963,95063,MAYDENA POST OFFICE,-42.7567,146.6239
94959,96003,BUTLERS GORGE,-42.2753,146.2758
95959,96033,LIAWENEE,-41.8997,146.6694
94976,96071,LAKE ST CLAIR NATIONAL PARK,-42.1178,146.1772
94974,97000,CAPE SORELL,-42.1986,145.17
,97014,WARATAH (MOUNT ROAD),-41.4372,145.5258
95962,97024,WARRA,-43.0609,146.704
95953,97053,STRATHGORDON VILLAGE,-42.7681,146.0461
94956,97072,STRAHAN AERODROME,-42.155,145.2908
95961,97080,LOW ROCKY POINT,-42.9831,145.5025
95958,97083,SCOTTS PEAK DAM,-43.0425,146.2722
95952,97085,MOUNT READ,-41.8444,145.5417
94850,98017,KING ISLAND AIRPORT,-39.8804,143.8857
94980,99005,FLINDERS ISLAND AIRPORT,-40.0911,148.0024
95648,109504,ESPERANCE NTC AWS,-33.8707,121.8971
99826,109521,WITCHCLIFFE WEST,-34.0258,115.0637
94561,140007,REDLAND (ALEXANDRA HILLS),-27.5433,153.2394
94418,140008,CANUNGRA (DEFENCE),-28.0437,153.1871
94419,140009,GREENBANK (DEFENCE),-27.6932,152.9935
94420,140010,TIN CAN BAY (DEFENCE),-25.9351,152.9647
94372,200001,MIDDLE PERCY ISLAND,-21.6628,150.2711
95303,200100,VARANUS ISLAND,-20.655,115.5769
94299,200283,WILLIS ISLAND,-16.2878,149.9652
94394,200601,CATO ISLAND,-23.2503,155.542
94393,200701,FREDERICK REEF,-20.9375,154.4019
94298,200704,MARION REEF,-19.0964,152.3892
94207,200713,ROWLEY SHOALS,-17.5217,118.9531
94122,200731,POINT FAWCETT,-11.7628,130.03
94289,200732,HOLMES REEF,-16.4683,147.8734
94210,200735,ADELE ISLAND,-15.5114,123.1556
94371,200736,CREAL REEF,-20.5303,150.3773
94290,200783,FLINDERS REEF,-17.7195,148.4478
94103,200784,BROWSE ISLAND,-14.1093,123.5476
94147,200786,CAPE WESSEL,-11.0047,136.7586
94379,200831,GANNET CAY,-21.9769,152.4707
94949,200838,HOGAN ISLAND,-39.2225,146.9841
95288,200840,BOUGAINVILLE REEF,-15.4877,147.1183
94284,200879,ARLINGTON REEF,-16.7226,146.1124
94293,200880,LIHOU REEF LIGHTHOUSE,-17.133,152.145
94181,200892,TORRES STRAIT NTC AWS,-10.5865,142.2219
99496,200896,NORTH WEST 10 BEACON,-27,153.242
99497,200897,HOPE BANKS BEACON,-27.4344,153.2904
99762,250069,TIDBINBILLA (PCS),-35.457,148.9351
99763,250070,MULLION (PCS),-35.1066,148.8485
99764,250071,KOWEN FOREST (PCS),-35.3111,149.3162
99765,250072,AFSD - GUDGENBY,-35.7344,148.9756
,400089,SYDNEY DIRECTIONAL,-33.769,151.412
55014,400090,BATEMAN'S BAY,-35.71,150.34
55017,400091,BYRON BAY,-28.87,153.69
55018,400092,COFFS HARBOUR,-30.36,153.27
55019,400093,CROWDY HEAD,-31.81,152.86
55020,400094,EDEN,-37.26,150.19
55022,400095,PORT KEMBLA,-34.47,151.02
55024,400096,SYDNEY,-33.769,151.412
55026,400098,STRAHAN,-42.1992,145.0536
55028,400100,CAIRNS,-16.733,145.717
55029,400101,TOWNSVILLE,-19.167,147.05
55031,400103,MACKAY,-21.033,149.55
55032,400104,HAY POINT,-21.272,149.31
55033,400105,EMU PARK,-23.3,151.067
55035,400107,BRISBANE,-27.5,153.633
55036,400108,GOLD COAST,-27.966,153.442
55037,400109,TWEED HEADS,-28.183,153.583
56004,400113,JURIEN,-30.2953,114.9183
56005,400114,ROTTNEST ISLAND,-32.0986,115.405
56006,400115,CAPE NATURALISTE,-33.5344,114.7619
56008,400118,COTTESLOE,-31.9828,115.69
56009,400119,OAKAJEE RIVER,-28.5906,114.5658
55040,400154,CAPE DU COUEDIC,-36.07,136.62
55052,401328,STRAHAN 2,-42.1992,145.0536
56010,401438,ESPERANCE,-34.001,121.9
56011,401439,ALBANY,-35.1961,117.7247
56012,401440,EXMOUTH,-21.699,114.099
52121,401573,ALBATROSS BAY,-12.683,141.683
55027,401805,NORTH MORETON,-26.9,153.282
55030,401806,MOOLOOLABA,-26.565,153.181
55038,401807,GLADSTONE,-23.896,151.504
56014,402276,MANDURAH,-32.4525,115.5711
55046,402545,BUNDABERG,-24.6718,152.501
55045,402546,CALOUNDRA,-26.8476,153.1557
55047,402634,LAKES ENTRANCE,-37.9151,147.9656
55050,402642,PALM BEACH,-28.0993,153.4846
55051,402643,MACKAY INNER,-21.1014,149.2578
55053,402651,CAPE DU COUEDIC 2,-36.07,136.61
53048,402754,GOODRICH BANK,-10.4154,129.9986
55058,402766,MARIA ISLAND,-42.5249,148.3491
55056,402767,WIDE BAY,-25.7983,153.1667
55057,402768,TWEED OFFSHORE,-28.2126,153.6802
55054,402769,SKARDON RIVER OUTER,-11.7456,141.8368
55055,402770,SKARDON RIVER OFFSHORE,-11.7227,141.7207
55059,402775,CAIRNS DEEPWATER,-16.7427,146.409
55481,402776,BRISBANE OFFSHORE,-27.3927,153.8781
99100,501018,MITCHELL PLATEAU (DPAW),-14.7956,125.8286
99216,502007,KUNUNURRA (DPIRD),-15.6546,128.7092
99206,503016,LOMBADINA AIRSTRIP,-16.5158,122.9214
99200,503621,KOOLAN ISLAND (KOOLAN CENTRAL AIRPORT),-16.1242,123.7364
99311,504045,SHAY GAP,-20.4254,120.1311
99808,504048,PARDOO (DPIRD),-19.9871,119.9528
99366,504066,IRONBRIDGE AIRPORT,-21.2838,118.8811
99737,505049,CHRISTMAS CREEK,-22.3562,119.6497
99309,505050,KARIJINI (DPAW),-22.4936,118.4715
99312,505051,COONDEWANNA,-22.965,118.8089
99310,505052,BOOLGEEDA AIRPORT,-22.5422,117.2772
99313,505053,BARIMUNYA,-22.6719,119.1628
99736,505056,FORTESCUE DAVE FORREST,-22.29,119.4344
99217,505060,SOLOMON AIRPORT,-22.2547,117.847
99593,505063,ELIWANA AIRPORT,-22.4281,116.8867
99594,505064,GUDAI-DARRI MINE,-22.5055,119.0728
99300,506014,CARNARVON (DPIRD),-24.8514,113.7314
99306,507015,OPHTHALMIA - BHP,-23.3265,119.848
99401,507017,GOLDEN GROVE,-28.7647,116.9694
99400,507500,DEGRUSSA AERODROME,-25.5571,119.2868
99314,507501,WEST ANGELAS AIRPORT,-23.1342,118.7056
99619,508041,WONGAN HILLS (DPIRD),-30.844,116.7281
99639,508044,MOORA (DPIRD),-30.6597,116.0001
99417,508045,MORAWA (DPIRD),-29.2203,115.9975
99418,508046,MULLEWA (DPIRD),-28.5881,115.4461
99419,508047,BINNU (DPIRD),-28.051,114.6958
99657,508048,MINGENEW (DPIRD),-29.2844,115.391
99663,508049,ERADU (DPIRD),-28.6855,114.9741
99665,508050,CHAPMAN VALLEY (DPIRD),-28.4578,114.7768
99424,508051,YUNA (DPIRD),-28.3376,114.9898
99426,508052,ERANGY SPRINGS (DPIRD),-28.8475,115.2722
99431,508053,PERENJORI AERO (DPIRD),-29.4231,116.2813
99428,508054,LATHAM (DPIRD),-29.7974,116.5539
99425,508055,ENEABBA (DPIRD),-29.7776,115.3193
99430,508056,WATHEROO (DPIRD),-30.3072,116.07
99432,508057,BINDI BINDI (DPIRD),-30.5932,116.3527
99423,508058,THREE SPRINGS (DPIRD),-29.5232,115.8589
99422,508059,GUTHA WEST (DPIRD),-29.0587,115.8215
99421,508060,CANNA EAST (DPIRD),-28.8492,115.997
99427,508061,ALLANOOKA (DPIRD),-29.0459,114.9737
99429,508062,COOROW WEST (DPIRD),-29.9265,115.9757
99433,508063,WARRADARGE EAST (DPIRD),-30.0391,115.4988
99560,508067,MINGENEW NW (DPIRD),-29.1515,115.385
99583,508068,YUNA NE (DPIRD),-28.2093,115.2765
99538,508069,DUDAWA (DPIRD),-29.3542,115.7325
99529,508070,BUNTINE WEST (DPIRD),-29.9384,116.3488
99561,508071,MOORA NW (DPIRD),-30.613,115.8975
99420,508072,BINNU WEST (DPIRD),-28.0168,114.405
99440,508073,NORTHAMPTON WEST (DPIRD),-28.3011,114.4986
99441,508074,BINDOO (DPIRD),-28.5123,115.2166
99442,508075,PINDAR SOUTH (DPIRD),-28.5371,115.7818
99443,508076,WONGOONDY (DPIRD),-28.8254,115.566
99444,508077,CARNAMAH EAST (DPIRD),-29.7,116.145
99640,509281,WANNEROO (DPIRD),-31.5831,115.6942
99618,509391,SOUTH PERTH (DPIRD),-31.9902,115.885
99616,509396,MEDINA (DPIRD),-32.2207,115.8076
99641,509430,GIN GIN WEST (DPIRD),-31.3318,115.6035
99642,509431,LANCELIN EAST (DPIRD),-30.8848,115.4079
99666,509445,BADGINGARRA (DPIRD),-30.3381,115.5395
99662,509446,FLOREAT PARK (DPIRD),-31.9512,115.7923
99667,509455,ROLLING GREEN (DPAW),-31.6953,116.3184
99725,509478,JURIEN BAY (DPIRD),-30.2961,115.2213
99726,509479,NEW NORCIA (DPIRD),-31.0808,116.1999
99520,509486,JARRAHDALE 2 (DPIRD),-32.3514,116.0495
99525,509487,BINDOON (DPIRD),-31.3978,116.1013
99549,509488,KINGS PARK (DPIRD),-31.9589,115.8382
99539,509489,GLEN EAGLE (DPIRD),-32.2528,116.1415
99543,509490,JARRAHDALE (DPIRD),-32.3342,116.0755
,509515,WATTERSON FARM,-34.4367,117.3856
99615,509553,VASSE (DPIRD),-33.7529,115.3598
99617,509554,MANJIMUP (DPIRD),-34.2993,116.1273
99632,509555,MOUNT BARKER (DPIRD),-34.6341,117.5382
99638,509556,ESPERANCE (DPIRD),-33.6092,121.7956
99634,509562,MYALUP (DPIRD),-33.0961,115.7188
99633,509563,DONNYBROOK (DPIRD),-33.5411,115.821
99643,509564,BEEDELUP (DPIRD),-34.4091,115.9105
99650,509570,WELLSTEAD (DPIRD),-34.4893,118.6182
99658,509571,MANY PEAKS (DPIRD),-34.7679,118.2246
99656,509573,FRANKLAND (DPIRD),-34.3649,116.9806
99720,509574,COOMALBIDGUP (DPIRD),-33.747,121.2819
99693,509575,WAROONA (DPIRD),-32.8561,115.8943
99692,509576,HARVEY (DPIRD),-33.0622,115.8546
99691,509577,DARDANUP (DPIRD),-33.3368,115.7837
99723,509579,CONDINGUP WEST (DPIRD),-33.7529,122.3014
99722,509580,QUAELUP (DPIRD),-33.8821,116.8422
99698,509581,GAIRDNER (DPIRD),-34.3054,119.0986
99697,509582,STIRLINGS SOUTH (DPIRD),-34.5536,117.9283
99696,509583,SCOTT RIVER (DPIRD),-34.2507,115.2894
99695,509584,WILYABRUP (DPIRD),-33.7919,115.0637
99526,509595,BOYATUP (DPIRD),-33.7599,123.1247
99571,509596,PINJARRA (DPIRD),-32.6956,115.9163
99554,509597,MARRADONG (DPIRD),-32.8549,116.4499
99552,509598,LOGUE BROOK (DPIRD),-32.9934,115.9396
99528,509599,BRUNSWICK JUNCTION (DPIRD),-33.2709,115.7965
99535,509607,DARDANUP 2 (DPIRD),-33.3871,115.8665
99533,509608,CORDERING (DPIRD),-33.5383,116.6065
99556,509609,MCALINDEN (DPIRD),-33.5998,116.2633
99566,509610,NEWLANDS (DPIRD),-33.6543,115.8671
99522,509612,BALINGUP (DPIRD),-33.7963,116.0636
99537,509613,DININNUP (DPIRD),-33.8005,116.5527
99574,509614,ROSA BROOK (DPIRD),-33.9363,115.2191
99565,509615,NANNUP (DPIRD),-33.9371,115.795
99553,509616,MARGARET RIVER (DPIRD),-33.9719,115.105
99555,509617,MAYANUP SOUTH (DPIRD),-34.0309,116.5125
99531,509618,CARLOTTA (DPIRD),-34.0933,115.7826
99576,509619,TONEBRIDGE (DPIRD),-34.2213,116.7029
99581,509620,YANMAH (DPIRD),-34.2257,116.0178
99544,509621,KARRIDALE (DPIRD),-34.228,115.1431
99559,509622,MILYEANNUP (DPIRD),-34.2501,115.4475
99527,509623,BREMER BAY (DPIRD),-34.3781,119.3378
99573,509624,QUININUP (DPIRD),-34.4449,116.2334
99548,509625,KENDENUP WEST (DPIRD),-34.45,117.499
99567,509626,NORTHCLIFFE (DPIRD),-34.654,116.1444
99536,509627,DENMARK (DPIRD),-34.9523,117.3709
99590,509628,CAPEL (DPIRD),-33.6095,115.6407
99591,509629,STYLES TOWER (DPIRD),-33.9123,115.8999
99592,509630,FOURACRES (DPIRD),-34.3075,115.5494
99670,509640,BUNBURY RESCUE HELICOPTER BASE,-33.3726,115.6873
99445,509641,KOJANEERUP SOUTH (DPIRD),-34.5755,118.2605
99447,509642,NARRIKUP (DPIRD),-34.7594,117.8939
99448,509643,JINGALUP (DPIRD),-34.0956,117.0284
99452,509644,JERDACUTTUP (DPIRD),-33.7736,120.4567
99454,509645,MUNGLINUP (DPIRD),-33.7822,120.8131
99636,510062,MERREDIN (DPIRD),-31.4931,118.2262
99637,510063,NORTHAM (DPIRD),-31.6516,116.6942
99644,510064,MECKERING NORTH (DPIRD),-31.4058,117.1599
99647,510065,MURESK (DPIRD),-31.7277,116.6913
99660,510066,KALANNIE (DPIRD),-30.3431,117.1173
99731,510067,BEACON AERO (DPIRD),-30.4736,117.8804
99732,510068,MUKINBUDIN AERO (DPIRD),-30.9187,118.2506
99729,510069,TRAYNING WEST (DPIRD),-31.1151,117.7207
99710,510070,KELLERBERRIN AERO (DPIRD),-31.6179,117.7203
99730,510072,SHACKLETON (DPIRD),-31.9456,117.8383
99727,510073,KOORDA AERO (DPIRD),-30.8284,117.5015
99728,510074,EJANDING (DPIRD),-30.9932,117.1358
99530,510075,BURAKIN (DPIRD),-30.5296,117.1807
99524,510076,BENCUBBIN (DPIRD),-30.8191,117.8635
99547,510077,KELLERBERRIN NORTH (DPIRD),-31.3334,117.7916
99558,510078,MERREDIN NG OUT (DPIRD),-31.4849,118.2214
99575,510080,TAMMIN (DPIRD),-31.5873,117.47
99540,510081,GOODLANDS (DPIRD),-29.9948,117.2221
99582,510082,YORK EAST (DPIRD),-31.8328,116.9212
99635,510509,NEWDEGATE (DPIRD),-33.113,118.84
99631,510510,KATANNING (DPIRD),-33.683,117.6121
99630,510511,JERRAMUNGUP (DPIRD),-33.7699,118.9124
99648,510515,WICKEPIN EAST (DPIRD),-32.7442,117.8644
99649,510516,WICKEPIN (DPIRD),-32.8921,117.7674
99653,510517,RAVENSTHORPE (DPIRD),-33.4359,119.7302
99659,510518,LAKE KING (DPIRD),-33.0265,119.8007
99661,510519,HOLT ROCK (DPIRD),-32.5717,119.5011
99664,510520,EAST BEVERLEY (DPIRD),-32.1423,117.1742
99709,510525,NAREMBEEN AERO (DPIRD),-32.1081,118.4064
99711,510526,BROOKTON (DPIRD),-32.3868,117.0135
99712,510527,CORRIGIN AERO (DPIRD),-32.3457,117.8078
99713,510528,HYDEN (DPIRD),-32.444,118.8528
99714,510529,DRAGON ROCKS (DPIRD),-32.8497,119.039
99715,510530,POPANYINNING (DPIRD),-32.6529,117.0889
99707,510531,NARROGIN AERO (DPIRD),-32.9262,117.0746
99708,510532,MAGENTA DAM (DPIRD),-33.2791,119.1637
99716,510533,KONDININ AERO (DPIRD),-32.4629,118.2694
99717,510534,WAGIN AERO (DPIRD),-33.3175,117.3569
99718,510535,DUMBLEYUNG AERO (DPIRD),-33.3223,117.7492
99719,510536,DARKAN (DPIRD),-33.2646,116.8262
99721,510537,NYABING EAST (DPIRD),-33.4371,118.2864
99724,510538,ONGERUP NORTH (DPIRD),-33.8162,118.4844
99706,510539,TUNNEY (DPIRD),-34.1061,117.3594
99699,510540,STIRLINGS NORTH (DPIRD),-34.2279,117.915
99578,510541,WICKEPIN NORTH (DPIRD),-32.7202,117.4949
99523,510542,BELKA EAST (DPIRD),-31.7285,118.298
99572,510543,QUAIRADING AIRPORT (DPIRD),-32.0062,117.4165
99564,510544,MT WALKER (DPIRD),-32.0563,118.8183
99521,510545,BABAKIN (DPIRD),-32.126,118.004
99551,510546,KWEDA (DPIRD),-32.3153,117.4155
99534,510547,CORRIGIN EAST (DPIRD),-32.3228,118.0856
99569,510548,PINGELLY WEST (DPIRD),-32.5064,116.9779
99568,510549,PINGARING (DPIRD),-32.7335,118.6259
99550,510550,KULIN (DPIRD),-32.7945,118.3169
99579,510551,WILLIAMS (DPIRD),-33.0368,116.8228
99542,510552,HIGHBURY EAST (DPIRD),-33.0677,117.4963
99563,510553,MOUNT MADDEN EAST (DPIRD),-33.1832,120.0843
99570,510554,PINGRUP EAST (DPIRD),-33.4767,118.7191
99580,510555,WOODANILLING W (DPIRD),-33.5634,117.1732
99546,510556,KATANNING NG OUT (DPIRD),-33.6833,117.5821
99577,510558,WEST RIVER (DPIRD),-33.6873,119.6488
99584,510559,DUMBLEYUNG GRDC (DPIRD),-33.3391,117.7842
99585,510560,NYABING GRDC (DPIRD),-33.6098,118.1175
99586,510561,KATANNING GRDC (DPRID),-33.8125,117.5785
99587,510562,ONGERUP GRDC (DPIRD),-33.8992,118.4678
99588,510563,GNOWANGERUP GRDC (DPIRD),-33.9715,118.0177
99446,510566,COWALELLUP (DPIRD),-34.1424,118.5911
99449,510567,AMELUP (DPIRD),-34.2708,118.2685
99070,511002,MT BURAMINYA (DPIRD),-33.3097,123.0746
99645,512010,BONNIE ROCK (DPIRD),-30.5999,118.5318
99646,512013,YILGARN SOUTH (DPIRD),-31.9156,119.2561
99651,512014,SCADDAN (DPIRD),-33.4305,121.5852
99652,512015,SALMON GUMS (DPIRD),-32.9971,121.6221
99654,512016,MT HOWICK (DPIRD),-33.6615,122.7091
99655,512017,MT BURDETT (DPIRD),-33.4109,122.1595
99434,512019,MOUNT KEITH,-27.2856,120.5547
99734,512020,WESTONIA (DPIRD),-31.2283,118.5931
99733,512021,CASCADE (DPIRD),-33.4906,121.1395
99735,512022,BURRACOPPIN SOUTH (DPIRD),-31.5875,118.6972
99121,512023,TROPICANA AIRPORT,-29.1867,124.5503
99562,512024,MOORINE ROCK (DPIRD),-31.4139,119.0342
99541,512025,GRASS PATCH (DPIRD),-33.265,121.5751
99532,512026,CASCADE NW (DPIRD),-33.3399,120.7044
99589,512027,CASCADE NE (DPIRD),-33.1299,121.1868
99807,512029,GRUYERE AIRPORT,-28.0339,123.812
99450,512030,LORT RIVER (DPIRD),-33.5047,121.3887
99451,512031,RIDLEY NORTH (DPIRD),-33.1689,121.9189
99453,512032,KUMARL (DPIRD),-32.7274,121.5523
99671,523014,OUTER HARBOR BEACON,-34.7828,138.4735
,523031,OUTER HARBOR TIDE GAUGE,-34.7797,138.4808
99435,541150,WELLCAMP AIRPORT,-27.5517,151.7845
99402,541157,CHINCHILLA AIRPORT,-26.769,150.6171
,561112,WALLSEND BOWLING CLUB,-32.9045,151.6654
99056,567100,WESTMEAD HOSPITAL,-33.805,150.9833
,586268,STONY POINT JETTY NTC AWS,-38.3722,145.2247
99975,595500,MUELLER RIDGE (LAKE GORDON),-42.7981,146.4044
99977,597046,UPPER RUSSELL (COMPTON HILL),-42.9314,146.7372
99976,597504,RAZORBACK (MCKAYS TRACK),-43.1522,146.4447
